name,Inf_0,Inf_1,Inf_2,Inf_3,Inf_4,Inf_5
преисподняя,I1ж,,,,,е
вкуснющий,I2,,,,,
жаднющий,I2,,,,,
недействующий,I2,,,,,
неслабеющий,I2,,,,,
несоответствующий,I2,,,,,
нестареющий,I2,,,,,
неутихающий,I2,,,,,
прилежащий,I2,,,,,
приставучий,I2,К4,,,,
непортящийся,I2*,,,,,
неприсоединившийся,I2*,,,,,
неустоявшийся,I2*,,,,,
прихожая,I2ж,,,,,
абсурдистский,I3,,,,,
адвентистский,I3,,,,,
адидасовский,I3,,,,,
аляскинский,I3,,,,,
амурский,I3,,,,,
анаболический,I3,,,,,
анапский,I3,,,,,
астраханский,I3,,,,,
афинский,I3,,,,,
бакинский,I3,,,,,
бангладешский,I3,,,,,
бардовский,I3,,,,,
битловский,I3,,,,,
бихевиористский,I3,,,,,
блесткий,I3,,,,,
болонский,I3,,,,,
бордоский,I3,,,,,
брестский,I3,,,,,
бристольский,I3,,,,,
брокерский,I3,,,,,
брянский,I3,,,,,
бургунский,I3,,,,,
валлийский,I3,,,,,
вампирский,I3,,,,,
вандалистский,I3,,,,,
ваххабитский,I3,,,,,
вернехонький,I3,,,,,
визитерский,I3,,,,,
викторианский,I3,,,,,
вифлеемский,I3,,,,,
владимирский,I3,,,,,
вознесенский,I3,,,,,
возрожденческий,I3,,,,,
воронежский,I3,,,,,
гадский,I3,,,,,
гаитянский,I3,,,,,
гарпунерский,I3,,,,,
гватемальский,I3,,,,,
гейгеровский,I3,,,,,
герпетический,I3,,,,,
гжельский,I3,,,,,
гидовский,I3,,,,,
гишпанский,I3,,,,,
глумливенький,I3,,,,,
глуповатенький,I3,,,,,
глухонький,I3,К5мн,,,,
гоголевский,I3,,,,,
голубоватенький,I3,,,,,
гондольерский,I3,,,,,
горбачевский,I3,,,,,
граверский,I3,,,,,
грозненский,I3,,,,,
дадаистский,I3,,,,,
дакский,I3,,,,,
даосский,I3,,,,,
дебоширский,I3,,,,,
дегенератский,I3,,,,,
дембельский,I3,,,,,
джайнистский,I3,,,,,
диастолический,I3,,,,,
дилерский,I3,,,,,
динамовский,I3,,,,,
диснеевский,I3,,,,,
дистрибьюторский,I3,,,,,
дознавательский,I3,,,,,
душманский,I3,,,,,
евнушеский,I3,,,,,
желанненький,I3,,,,,
женевский,I3,,,,,
жлобский,I3,,,,,
замовский,I3,,,,,
зековский,I3,,,,,
зоновский,I3,,,,,
зэковский,I3,,,,,
идеалистский,I3,,,,,
ижевский,I3,,,,,
инвайроменталистский,I3,,,,,
инкрустаторский,I3,,,,,
инкубаторский,I3,,,,,
иркутский,I3,,,,,
Исаакиевский,I3,,,,,
Йоркский,I3,,,,,
Камский,I3,,,,,
Канарский,I3,,,,,
каннский,I3,,,,,
капитолийский,I3,,,,,
кармический,I3,,,,,
каррарский,I3,,,,,
каскадерский,I3,,,,,
Каспийский,I3,,,,,
катарсический,I3,,,,,
кельнский,I3,,,,,
кемеровский,I3,,,,,
кировский,I3,,,,,
колорадский,I3,,,,,
колымский,I3,,,,,
краковский,I3,,,,,
красноватенький,I3,К5мн,,,,
кратенький,I3,,,,,
креационистский,I3,,,,,
кривичский,I3,,,,,
кришнаитский,I3,,,,,
крымский,I3,,,,,
куклуксклановский,I3,,,,,
культурненький,I3,,,,,
курганский,I3,,,,,
курский,I3,,,,,
кутузовский,I3,,,,,
лесбиянский,I3,,,,,
ливийский,I3,,,,,
ливонский,I3,,,,,
липецкий,I3,,,,,
логистический,I3,,,,,
лондонский,I3,,,,,
магаданский,I3,,,,,
мазохистский,I3,,,,,
мантрический,I3,,,,,
марксовский,I3,,,,,
марсельский,I3,,,,,
матадорский,I3,,,,,
мейнстримовский,I3,,,,,
мекканский,I3,,,,,
меккский,I3,,,,,
мелизматический,I3,,,,,
менеджерский,I3,,,,,
мерседесовский,I3,,,,,
микшерский,I3,,,,,
минский,I3,,,,,
мольеровский,I3,,,,,
моралистский,I3,,,,,
моцартовский,I3,,,,,
мэрский,I3,,,,,
наслажденческий,I3,,,,,
нашинский,I3,,,,,
неважненький,I3,,,,,
незвонкий,I3,К2о,,,,
некороткий,I3,,,,,
непериодический,I3,,,,,
неполитический,I3,,,,,
нероновский,I3,,,,,
неславянский,I3,,,,,
нетворческий,I3,,,,,
неузкий,I3,,,,,
нехристианский,I3,,,,,
никарагуанский,I3,,,,,
ницшевский,I3,,,,,
нонконформистский,I3,,,,,
нордический,I3,,,,,
ньютоновский,I3,,,,,
одесский,I3,,,,,
океанийский,I3,,,,,
окский,I3,,,,,
октябрятский,I3,,,,,
ольгинский,I3,,,,,
омский,I3,,,,,
оппозиционерский,I3,,,,,
оппонентский,I3,,,,,
орловский,I3,,,,,
осведомительский,I3,,,,,
особистский,I3,,,,,
охламонский,I3,,,,,
панковский,I3,,,,,
папежский,I3,,,,,
пармский,I3,,,,,
партнерский,I3,,,,,
пензенский,I3,,,,,
пигмейский,I3,,,,,
пинкертоновский,I3,,,,,
поборнический,I3,,,,,
поддатенький,I3,,,,,
подробненький,I3,,,,,
полтавский,I3,,,,,
популистский,I3,,,,,
поработительский,I3,,,,,
пособнический,I3,,,,,
постненький,I3,,,,,
пофигистский,I3,,,,,
призерский,I3,,,,,
приспешнический,I3,,,,,
провидческий,I3,,,,,
продюсерский,I3,,,,,
проимпериалистический,I3,,,,,
проимперский,I3,,,,,
проиракский,I3,,,,,
проиранский,I3,,,,,
прокоммунистический,I3,,,,,
пронацистский,I3,,,,,
пронемецкий,I3,,,,,
прорасистский,I3,,,,,
просионистский,I3,,,,,
прохиндейский,I3,,,,,
пустяковенький,I3,,,,,
пуштунский,I3,,,,,
раздолбайский,I3,,,,,
рационалистский,I3,,,,,
реализаторский,I3,,,,,
регбистский,I3,,,,,
резервистский,I3,,,,,
рейверский,I3,,,,,
рейдерский,I3,,,,,
реквизиторский,I3,,,,,
рекрутерский,I3,,,,,
реорганизаторский,I3,,,,,
репатриантский,I3,,,,,
ретушерский,I3,,,,,
рижский,I3,,,,,
риэлторский,I3,,,,,
родосский,I3,,,,,
роллерский,I3,,,,,
ростовский,I3,,,,,
рэперский,I3,,,,,
рязанский,I3,,,,,
сальвадорский,I3,,,,,
самарский,I3,,,,,
саперский,I3,,,,,
саратовский,I3,,,,,
сахалинский,I3,,,,,
свердловский,I3,,,,,
семинаристский,I3,,,,,
сердешненький,I3,,,,,
серьезненький,I3,,,,,
сикхский,I3,,,,,
синаптический,I3,,,,,
скейтерский,I3,,,,,
скоренький,I3,,,,,
скорешенький,I3,,,,,
скорняцкий,I3,,,,,
скупердяйский,I3,,,,,
скупехонький,I3,К2#е,,,,
слепенький,I3,К5мн,,,,
смоленский,I3,,,,,
смуглехонький,I3,К2#е,,,,
собирательский,I3,,,,,
соучредительский,I3,,,,,
софистский,I3,,,,,
сочинский,I3,,,,,
спасательский,I3,,,,,
сперматический,I3,,,,,
сподвижнический,I3,,,,,
стажерский,I3,,,,,
столовский,I3,,,,,
страшнехонький,I3,К2#е,,,,
стройнехонький,I3,К2#е,,,,
стройнешенький,I3,К2#е,,,,
субарендаторский,I3,,,,,
сухенький,I3,,,,,
табуистический,I3,,,,,
таврический,I3,,,,,
таксистский,I3,,,,,
такусенький,I3,,,,,
тамбовский,I3,,,,,
тамплиерский,I3,,,,,
танзанийский,I3,,,,,
тасманийский,I3,,,,,
тихенький,I3,,,,,
томский,I3,,,,,
тонехонький,I3,,,,,
тосканский,I3,,,,,
тоталитаристский,I3,,,,,
точнехонький,I3,,,,,
трейдерский,I3,,,,,
Третьяковский,I3,,,,,
тюменский,I3,,,,,
угандийский,I3,,,,,
узехонький,I3,К2#е,,,,
ульяновский,I3,,,,,
унитаристский,I3,,,,,
уфимский,I3,,,,,
уэльсский,I3,,,,,
фальшивенький,I3,,,,,
фанатский,I3,,,,,
фаст-фудовский,I3,,,,,
финансистский,I3,,,,,
фонарщицкий,I3,,,,,
фрейдовский,I3,,,,,
фундаменталистский,I3,,,,,
хабаровский,I3,,,,,
хакерский,I3,,,,,
хилерский,I3,,,,,
хохляцкий,I3,,,,,
хошиминовский,I3,,,,,
храмовнический,I3,,,,,
цветастенький,I3,,,,,
целительский,I3,,,,,
челябинский,I3,,,,,
читинский,I3,,,,,
чуйский,I3,,,,,
чумазенький,I3,,,,,
шариатский,I3,,,,,
шахидский,I3,,,,,
шелковенький,I3,,,,,
шенгенский,I3,,,,,
шопеновский,I3,,,,,
штатовский,I3,,,,,
экзистенциалистский,I3,,,,,
эксгибиционистский,I3,,,,,
экс-президентский,I3,,,,,
экс-чемпионский,I3,,,,,
экуменистический,I3,,,,,
эмпатический,I3,,,,,
эскапистский,I3,,,,,
ялтинский,I3,,,,,
ямальский,I3,,,,,
Достоевский,I3-с,,,,о,
Керенский,I3-с,,,,о,
Троцкий,I3-с,,,,о,
n-ный,II1,,,,,
абортный,II1,,,,,
абстинентный,II1,,,,,
абсцессный,II1,,,,,
агавовый,II1,,,,,
агломератный,II1,,,,,
адгезивный,II1,,,,,
аккордеонный,II1,,,,,
актиниевый,II1,,,,,
аловатый,II1,,,,,
амфотерный,II1,К1е,,,,
анаграммный,II1,,,,,
андеграундный,II1,,,,,
андерграундный,II1,,,,,
анимационный,II1,,,,,
анклавный,II1,,,,,
анонсный,II1,,,,,
аншлаговый,II1,,,,,
аппликативный,II1,,,,,
атеистичный,II1,К1е,,,,
атрибутный,II1,,,,,
аутичный,II1,К1е,,,,
аффектный,II1,,,,,
бадминтонный,II1,,,,,
балдежный,II1,,,,,
балкерный,II1,,,,,
бамперный,II1,,,,,
бартерный,II1,,,,,
барыжный,II1,,,,,
безавансовый,II1,,,,,
безальтернативный,II1,К1е,,,,
безнитратный,II1,,,,,
безопорный,II1,,,,,
безрезультативный,II1,,,,,
безрисковый,II1,,,,,
береточный,II1,,,,,
бескабельный,II1,,,,,
бескондукторный,II1,,,,,
бескосточковый,II1,,,,,
бескультурный,II1,К1е,,,,
беспадежный,II1,,,,,
бесприцельный,II1,,,,,
беспроблемный,II1,,,,,
беспрогульный,II1,,,,,
биндюжный,II1,,,,,
биржевый,II1,,,,,
бокситный,II1,,,,,
болоньевый,II1,,,,,
боновый,II1,,,,,
бонусный,II1,,,,,
бордельный,II1,,,,,
боярышниковый,II1,,,,,
брахиальный,II1,,,,,
брифинговый,II1,,,,,
бройлерный,II1,,,,,
бронхитный,II1,,,,,
брутальный,II1,К1#е,СI1,ПI1,,
буклетный,II1,,,,,
вагинальный,II1,,,,,
вензельный,II1,,,,,
венчурный,II1,,,,,
верняковый,II1,,,,,
визовый,II1,,,,,
винтажный,II1,,,,,
виньеточный,II1,,,,,
влажностный,II1,,,,,
возмездный,II1,,,,,
вокабулярный,II1,,,,,
волоконный,II1,,,,,
выпендрежный,II1,,СI1,,,
галлонный,II1,,,,,
гальванизационный,II1,,,,,
гальюнный,II1,,,,,
гарнирный,II1,,,,,
гастритный,II1,,,,,
гафниевый,II1,,,,,
гашеточный,II1,,,,,
гашишный,II1,,,,,
гелевый,II1,,,,,
гендерный,II1,,,,,
геномный,II1,,,,,
героиновый,II1,,,,,
героичный,II1,К1е,СI1,ПI1,,
гиеновый,II1,,,,,
гистерезисный,II1,,,,,
гладковатый,II1,К1,,,,
гламурный,II1,К1е,СI1,ПI1,,
гландовый,II1,,,,,
гнилушечный,II1,,,,,
гнойниковый,II1,,,,,
гнусноватый,II1,К1,,,,
говенный,II1,,СI1,ПI1,,
говнистый,II1,,,,,
говняный,II1,,,,,
гортензиевый,II1,,,,,
гравировочный,II1,,,,,
градационный,II1,,,,,
граночный,II1,,,,,
гранульный,II1,,,,,
графемный,II1,,,,,
гримировочный,II1,,,,,
гроговый,II1,,,,,
грудничковый,II1,,,,,
гуашевый,II1,,,,,
гюйсовый,II1,,,,,
давностный,II1,,,,,
дайджестный,II1,,,,,
дамбовый,II1,,,,,
девальвационный,II1,,,,,
девиантный,II1,,,,,
девиационный,II1,,,,,
дегенерационный,II1,,,,,
дезактивационный,II1,,,,,
демонтажный,II1,,,,,
депиляционный,II1,,,,,
депозитарный,II1,,,,,
деривативный,II1,,,,,
дестабилизационный,II1,,,,,
дефисный,II1,,,,,
дефляционный,II1,,,,,
дешифровальный,II1,,,,,
деятельностный,II1,,,,,
диалоговый,II1,,,,,
диафрагмовый,II1,,,,,
дискурсный,II1,,,,,
дисплейный,II1,,,,,
дистрибьюторный,II1,,,,,
дисфункциональный,II1,,,,,
дозаторный,II1,,,,,
докризисный,II1,,,,,
донаучный,II1,,,,,
доперестроечный,II1,,,,,
дородовый,II1,,,,,
духмяный,II1,,,,,
дыроватый,II1,К1,,,,
дырочный,II1,,,,,
дюбельный,II1,,,,,
дюшесный,II1,,,,,
жопастый,II1,,,,,
забугорный,II1,,,,,
задавалистый,II1,,,,,
замашистый,II1,,,,,
замерный,II1,,,,,
затратный,II1,К1е,СI1,,,
злобливый,II1,К1,СI1,,,
зонтовый,II1,,,,,
зуммерный,II1,,,,,
имиджевый,II1,,,,,
имитативный,II1,,,,,
иммунитетный,II1,,,,,
импликативный,II1,,,,,
инаугурационный,II1,,,,,
ингаляторный,II1,,,,,
инжиниринговый,II1,,,,,
инкарнационный,II1,,,,,
инновационный,II1,,,,,
инсталляционный,II1,,,,,
интерьерный,II1,,,,,
инцестный,II1,,,,,
искровый,II1,,,,,
иттриевый,II1,,,,,
кажный,II1,,,,,
кайфовый,II1,,СI1,ПI1,,
калошный,II1,,,,,
калькуляторный,II1,,,,,
кальмаровый,II1,,,,,
капсульный,II1,,,,,
катамаранный,II1,,,,,
квотный,II1,,,,,
кистозный,II1,,,,,
китчевый,II1,,,,,
клевый,II1,,,,,
клиторальный,II1,,,,,
когерентный,II1,,,,,
когнитивный,II1,,,,,
козявочный,II1,,,,,
коитальный,II1,,,,,
коитусный,II1,,,,,
койотовый,II1,,,,,
колготочный,II1,,,,,
коллажный,II1,,,,,
колокольчатый,II1,,,,,
колпаковый,II1,,,,,
компаундный,II1,,,,,
компиляционный,II1,,,,,
конвертационный,II1,,,,,
консалтинговый,II1,,,,,
консенсусный,II1,,,,,
консолидационный,II1,,,,,
контаминационный,II1,,,,,
контентный,II1,,,,,
континуумный,II1,,,,,
конфискационный,II1,,,,,
конфронтационный,II1,,,,,
коростелиный,II1,,,,,
коррекционный,II1,,,,,
коррупционный,II1,,,,,
кортовый,II1,,,,,
коттеджный,II1,,,,,
креативный,II1,К1е,СI1,ПI1,,
креветочный,II1,,,,,
крезанутый,II1,,СI1,ПI1,,
криптонный,II1,,,,,
кроссовочный,II1,,,,,
крюшонный,II1,,,,,
кузнечиковый,II1,,,,,
купюрный,II1,,,,,
лажовый,II1,,СI1,ПI1,,
лаймовый,II1,,,,,
лайнерный,II1,,,,,
ламинатный,II1,,,,,
лампасный,II1,,,,,
ланевый,II1,,,,,
лемуровый,II1,,,,,
лизинговый,II1,,,,,
линейчатый,II1,,,,,
линованый,II1,,,,,
лифтинговый,II1,,,,,
лосьонный,II1,,,,,
люрексовый,II1,,,,,
магарычовый,II1,,,,,
макияжный,II1,,,,,
мангустовый,II1,,,,,
мануальный,II1,,,,,
марихуановый,II1,,,,,
маркетинговый,II1,,,,,
маститный,II1,,,,,
матрешечный,II1,,,,,
матюгальный,II1,,,,,
маячковый,II1,,,,,
медийный,II1,,,,,
менингитный,II1,,,,,
метастазный,II1,,,,,
